Date,use [kW]_x,gen [kW]_x,Grid [kW],AC [kW],Furnace [kW],Cellar Lights [kW],Washer [kW],First Floor lights [kW],Utility Rm + Basement Bath [kW],Garage outlets [kW],MBed + KBed outlets [kW],Dryer + egauge [kW],Panel GFI (central vac) [kW],Home Office (R) [kW],Dining room (R) [kW],Microwave (R) [kW],Fridge (R) [kW],use [kW]_y,gen [kW]_y,old usage [kW],Home office [kW],Dining room [kW],Microwave [kW],First floor [kW],Tub Whirpool [kW],Kitchen counter [kW],Dishwasher [kW],Fridge [kW],Guest Bedroom / Media Room [kW],MBed KBed Lights &amp;  MasterBath  [kW],Living room &amp; Kitchen Lights [kW],Bath GFI (1st &amp; 2nd floor bath) [kW]
2016-03-29,24.331194999000008,0.0,24.331194999000008,0.024472219999999996,4.429632777000001,0.4680494470000001,0.15629944499999998,0.560148331,0.11141444300000003,0.23528000200000004,3.321155555999999,0.00470778,0.016309444000000006,0.06097110700000001,0.20698444100000002,0.230401665,2.980863889000001,0.0,0.0,221.45391666799966,0.6634500059999986,5.986099970999994,5.549766655000002,13.999166660000006,0.7610833160000035,6.7655000210000065,1.8923833270000092,80.91090001199987,221.16013334299998,24.925216672000047,68.23943334799998,3.4626166429999956
2016-03-30,34.345357222,0.0,34.345357222,0.040487777999999995,6.945720556999999,0.48192055800000005,0.3993022209999999,0.5500511109999999,0.109254443,0.23507833199999997,3.7810733329999993,5.720881111999998,0.017318338000000003,0.06293555699999999,0.206287218,1.328855003,3.3569527770000005,0.0,0.0,190.84440000300023,0.7995666890000004,6.014883334999987,35.71026667199998,22.255799982000006,0.7599999900000006,11.536399973999966,2.047816649000004,91.22761668500019,190.47456664599994,33.92424999800005,75.78675000099996,10.67316667099997
2016-03-31,30.440557775000002,0.0,30.440557775000002,0.021874999999999995,2.3377850000000007,0.5692911110000001,0.475781666,0.6183994469999999,0.11518944099999999,0.255242218,7.275227775999999,0.008133336,0.018000003000000004,0.05730166799999999,0.20392833400000002,0.26259222299999996,3.0677233319999995,0.0,0.0,234.4853666530003,0.8133666599999996,5.760083338999997,6.449333333999988,10.185766689000014,0.874316665000005,6.925566652999993,32.700366674999984,83.25003332599998,234.34149999099992,53.73266666199992,73.39968333300003,42.175933304000075
2016-04-01,50.868332779000006,0.0,50.868332779000006,0.021186111000000004,0.46212666500000005,0.55041611,0.42961610999999994,0.5526044430000002,0.118151112,0.232647221,9.789799999000001,19.825224441999996,0.021943888000000005,0.05875333399999999,0.18859166600000002,0.3525938870000001,3.6718627760000007,0.0,0.0,317.91254998599993,0.7867833309999983,6.160516662000005,8.931166661000006,7.127083341000028,0.8331166670000025,7.576616674000003,29.138216604000103,99.84706666300018,317.781066643,32.69843332400011,95.91376668699998,3.551283362000013
2016-04-02,32.970318333,0.0,32.970318333,0.026838886000000003,2.335309999000001,0.50287722,0.17360389,0.580252221,0.11698111400000004,0.25446389,9.396214445,0.009701114000000004,0.019914998,0.05431166499999999,0.197329996,0.322726671,3.205343887,0.0,0.0,303.2355499819996,0.6968499999999986,5.958233347999994,8.115033337000002,6.500033329000012,0.811500016999996,8.895116653999972,2.0026500019999975,87.08838332400019,303.2446666730007,47.45176666599997,76.86981668399997,22.804983343999947
2016-04-03,45.017313889,0.0,45.017313889,0.079064443,6.584446668,0.584125,0.19324555300000001,0.6630138900000001,0.119527221,0.23808666800000006,16.329713885,0.014088891000000008,0.02664389,0.061708332,0.195501111,0.28224555500000015,3.1254333360000004,0.0,0.0,265.07868333300013,0.9446833549999983,6.154566658000003,7.050266679999979,12.60823331499997,0.9095999870000003,22.970066658000565,2.0875000420000105,84.93570000800017,264.7025999969996,29.940533359000014,95.7261833420002,67.74136662999949
2016-04-04,35.622695556000004,0.0,35.622695556000004,0.06117055600000001,7.927050555,0.47248555599999986,0.16805888799999996,0.556341109,0.11355166400000002,0.29899277599999996,8.065172223000001,0.008839999999999999,0.022443332,0.066035555,0.20314,0.330921665,3.486212223999999,0.0,0.0,183.45528333500036,0.9312999969999993,6.071333351999997,8.497133330999999,19.736833327999964,0.9551666819999983,21.227350005000254,2.0396166660000152,94.78498331700064,182.98521665299992,33.48691664100004,78.58846666299992,77.7028333389989
2016-04-05,38.403719997,0.0,38.403719997,0.053923332,7.431603887,0.515518886,0.16338499900000003,0.542806668,0.11359444500000002,0.236968332,6.304693334000002,0.007773332,0.021737779,0.07953333700000001,0.19981999800000003,6.817488331000002,3.2832850049999998,0.0,0.0,154.84354999999985,1.613049997999997,6.114899994999995,185.31851666199984,6.180066665999964,1.0429333399999996,24.685450001000508,51.89316668400002,89.19515001700016,154.40696668099994,19.978333345999932,94.72956665700012,46.81129998099963
2016-04-06,37.454026113,0.0,37.454026113,0.07837388699999998,6.559936112,0.4649649980000001,0.179911113,7.224603334000003,0.12092333199999998,0.23901277900000004,7.625258335000002,0.011176666000000002,0.023531665999999996,0.07676111000000002,0.20334221900000002,0.39495555400000004,3.373433335,0.0,0.0,117.509466661,1.1834500109999984,6.057249996999998,10.098233348000011,11.373066640999975,0.9494666290000023,16.422683309999982,17.663733330000056,91.69908334900029,116.61768334900007,28.823949993999978,88.38278333400004,47.717699990000014
2016-04-07,41.520992224000004,0.0,41.520992224000004,0.033248335999999996,2.89682611,0.45162000199999996,0.169752778,0.6546500049999999,0.116517782,0.25652222399999997,8.756301667000002,0.012715558,0.022549997999999995,0.053041666000000015,0.207721667,0.29361888700000005,3.1166099970000003,0.0,0.0,276.220533332,1.3929333279999994,6.111916663,7.355349991000014,7.10213333500002,0.9124833389999966,16.648399995999963,2.016883322000003,84.70171668000053,276.6338333299998,17.770949980000047,329.7089666789999,54.72528333799986
2016-04-08,47.66160111199999,0.0,47.66160111199999,0.044369997,3.9635983339999994,0.42593999799999993,0.17740555600000005,0.5635255530000001,0.116986668,0.23460610999999998,11.597464447999998,0.013627778999999998,0.024204443000000003,0.05287110799999999,0.233698888,0.34236944299999994,3.056593888,0.0,0.0,296.47175000299967,1.3233000069999947,7.040416677000008,8.641133320000014,49.405033328,0.9921666780000042,11.34294997999997,1.917699995000006,82.97681670400036,296.8995499990002,164.42246667000003,226.66648333,20.4251333470002
2016-04-09,27.063737776,0.0,27.063737776,0.03615389100000002,4.591959998999998,0.46043777699999994,0.16410055300000004,0.867768887,0.117063891,0.236131109,6.127758890000001,0.007061112,0.018989998999999994,0.067524445,0.319747222,0.260758335,3.3074972210000007,0.0,0.0,206.38958333100024,0.7585833500000008,8.071499996999991,6.355616661999995,8.253200007999975,0.814183316,10.914250016000002,1.8979833820000127,90.098300014,205.89646666600026,14.588599997000017,64.43461667100004,3.4378499629999895
2016-04-10,23.100641669000005,0.0,23.100641669000005,0.027507222,4.806438886999998,0.360986668,0.15666110900000002,0.7611388890000002,0.111197777,0.242767224,3.2370711119999993,0.004507776999999999,0.017266667,0.069252222,0.327402777,0.25233166600000007,2.9538588900000007,0.0,0.0,176.49733333199987,0.7652833349999968,8.225633332999998,6.086966656999993,6.265433334000001,0.8021999969999991,10.878983311999985,1.8845833160000103,80.02498330699987,175.98471665200006,19.836500005999987,67.08298333299997,3.4122999709999924
2016-04-11,40.845170001999996,0.0,40.845170001999996,0.019400553999999997,3.603936668,0.443385554,0.15451444400000003,0.6991494439999998,0.11002388899999999,0.231507778,3.5274283319999986,0.009897779000000002,0.020256108999999998,0.03721055700000001,0.35489277599999997,0.36310444499999994,2.9751433330000006,0.0,0.0,206.29721668699992,1.4763833409999987,9.006566659999994,9.208233308000013,15.590483319999988,0.7111833239999927,10.530666663000012,2.058316600999999,80.82300005100053,207.06903331400017,39.82016665199985,495.5159000059998,20.089949949000502
2016-04-12,67.600800555,0.0,67.600800555,0.032345555,3.5362744470000003,0.6600944440000001,1.0340105520000005,3.7569272190000005,0.11439999799999997,0.24137166599999996,4.365302225,31.865338892000004,0.023541113,0.066032219,0.3264427770000001,0.48492444599999995,3.321818893,0.0,0.0,284.3856166769997,1.5206166569999968,8.292966667999986,12.562916658000024,10.453399998999966,0.7968999970000008,10.37309999300003,2.190533293999991,90.383666675,284.2492666520001,27.932166655999964,241.3201666970001,28.718049998000062
2016-04-13,57.48879111000001,0.0,57.48879111000001,0.012435001000000001,2.852875554,0.431559997,0.15633444600000002,0.5912005509999999,0.12205833499999999,0.26045277999999994,3.7651033320000016,0.012969999000000006,0.022643888999999993,0.051975556,0.5371183350000001,0.26002167,3.0680033340000006,0.0,0.0,341.0275499960005,2.5382833309999997,14.098466673000008,6.521649984999996,15.293566674000033,0.6073833279999982,10.469783326999982,1.9386166360000083,83.39748336200024,343.3825000010001,287.5587500090002,605.3908499780007,3.474366694000005
2016-04-14,34.031079446,0.0,34.031079446,0.013509442,2.266692777,0.5884116639999998,0.15881944599999998,0.8033516649999998,0.114712777,0.257164444,3.2836588900000003,0.006717778,0.017528336,0.050691108999999984,0.456876668,0.23113778199999999,3.2972516689999987,0.0,0.0,358.1231000010005,0.938150012999998,12.128499995,5.650966667999995,14.622166634000022,4.840649998999989,7.0641500059999895,67.08148331799909,89.69875000900018,358.44011666799986,35.518900026,112.83610001300009,73.19828332299895
2016-04-15,33.265452780000004,0.0,33.265452780000004,0.018582219999999997,3.4019133290000005,0.4381911089999999,0.157821667,0.566052218,0.11159722400000002,0.260376664,3.1871133329999997,0.005778890999999999,0.017241112000000006,0.059038335,0.266739997,4.634537221000001,3.44866778,0.0,0.0,328.8612999879997,1.0527166670000003,6.587283337999997,125.71566664799994,28.839366673000015,0.734650012,8.402733319999994,1.9192000400000133,93.72475001800018,329.41061668300017,27.243600012999956,103.4017833230002,4.539649991000008
2016-04-16,26.693945551,0.0,26.693945551,0.015901113,2.600596667,0.45016389,0.15905833299999994,0.5994711149999998,0.111911111,0.252248332,3.4781738879999993,0.0052388849999999995,0.015925555000000004,0.05137166900000001,0.266516111,0.22431333600000006,2.9397266660000003,0.0,0.0,331.6560666669999,0.6261333070000007,6.613283347999995,5.439383354999989,8.339350000000017,0.8464833479999996,16.583200001999984,1.876883279000009,79.8588500030001,331.7483333309997,38.92773332699997,56.68183335299997,3.4333499660000117
2016-04-17,26.908171664000008,0.0,26.908171664000008,0.013366109999999997,2.387033891,0.4232422209999999,0.15902389200000003,0.5743816619999998,0.112250001,0.265960556,3.068683335999999,0.0056777799999999995,0.015947222,0.052397777000000006,0.26862055599999995,0.3753122190000001,3.802046112,0.0,0.0,329.49423333900035,0.6471999949999987,6.641500005999996,9.526366682000042,15.010566660000048,0.7337999910000006,8.017916681000015,1.9349666240000074,103.39965002499973,329.6021333539997,24.022033337999996,73.9677,3.405899988000002
2016-04-18,24.221635555999992,0.0,24.221635555999992,0.007983889999999999,1.4052744460000002,0.3678711160000001,0.15727444399999996,0.5536088879999997,0.111798336,0.23124611100000003,3.012758890999999,0.005620002000000001,0.015154443,0.052811115,0.256954443,0.224452777,3.5026688889999997,0.0,0.0,331.8743999970003,0.5770500029999985,6.422333328000004,5.445450006999988,5.906533335000005,0.7441333509999954,7.978249982000002,1.9054498909999973,95.24338333200005,331.92215001499983,10.618383325000003,63.14064999599995,3.4162333469999977
2016-04-19,25.770690553999998,0.0,25.770690553999998,0.004062777000000001,0.728939447,0.44730944500000014,0.15680333700000001,0.5558611130000001,0.11220666700000001,0.250826666,3.0155155559999995,0.006568888,0.01575833,0.049136664999999996,0.270517223,0.5478961100000002,3.2695088889999995,0.0,0.0,328.72098335500056,0.7539000069999976,6.766616669000003,14.253950001000046,6.122416646999988,0.838300016999998,7.879199993000014,2.075633304000011,88.93233332300011,329.02031665599964,31.17275001000001,64.59951665000004,48.37226669200026
2016-04-20,25.579990557000002,0.0,25.579990557000002,0.004894443000000001,0.4793466669999999,0.5475561080000001,0.15912888999999997,1.2545588889999997,0.15405000299999996,0.29724499800000004,3.1737955590000007,0.007025560000000002,0.016575555999999998,0.13615555600000004,0.28169666599999993,0.232349444,2.833772776,0.0,0.0,304.4989500100004,2.9235000029999996,6.962300002,5.608516666999979,10.625733323000008,0.849433335999998,13.556216680000015,1.9445665720000112,76.94570005100012,302.3690833479999,10.84595001400006,94.15329999499997,41.81548329599961
2016-04-21,31.234882221000007,0.0,31.234882221000007,0.005430000000000002,0.4757616659999999,0.483112778,0.15990222299999995,1.6713844439999999,0.11527944600000002,0.23072833199999998,3.276333893,0.009397779999999998,0.01869111,0.05901833100000001,0.279645002,0.7196255529999999,2.760221667000001,0.0,0.0,272.89541668799967,1.1881833379999935,7.039283325999996,18.972600006000004,13.043116671999961,1.0370833409999987,8.052416675000018,2.0678165680000076,74.95230001399975,273.4037000070004,24.15148330300003,198.20684997699982,99.36801667099982
2016-04-22,31.199963335,0.0,31.199963335,0.0045155559999999996,0.474666668,0.45790611000000003,0.4744038910000001,0.5801327759999998,0.15303388899999998,0.277519445,3.508203889999999,4.63252222,0.015819998999999998,0.05818444299999999,0.26513888900000004,0.25742833500000006,3.5001800010000013,0.0,0.0,305.27544999400004,0.7954166450000002,6.647799995,6.35473333099997,26.27615000400007,0.9040666329999999,11.448366672000018,59.12311654699993,95.3608666630001,305.11119999299984,36.48044999799986,65.902816678,3.565716669999984
2016-04-23,25.80446000400001,0.0,25.80446000400001,0.002391667,0.47532721900000013,0.41843666600000007,0.156442223,0.5932566650000003,0.112631668,0.23853444599999987,3.4969033329999997,0.006706665000000001,0.015778333000000002,0.044694445999999985,0.279283888,0.5555066690000001,3.664133336999999,0.0,0.0,327.30236666500014,0.727233315999999,6.8520666729999995,14.432433339999983,6.632233331000017,0.7716999810000003,11.881033348000019,1.9567666340000058,99.85044996599981,327.61516665799996,25.520666654999975,75.75473332900005,19.105716700000016
2016-04-24,28.099763333000006,0.0,28.099763333000006,0.015152219,2.387538891,0.5222383329999999,0.15681778299999996,1.55941889,0.11209944200000001,0.278236113,3.097746111000001,0.006553333999999998,0.016422777,0.04856944499999999,0.27698166700000004,0.40243277600000016,2.8177422219999997,0.0,0.0,289.194349994,0.7943666439999958,6.973866671999993,10.345566671000002,6.0879166700000225,0.8873333429999978,18.19636665200002,1.991799980000015,76.47138331500018,289.42271665900086,31.309450007000034,81.55574999899996,60.160799918999665
2016-04-25,26.116615553999996,0.0,26.116615553999996,0.010654447000000003,1.9947816699999998,0.36164055899999986,0.15523000000000003,0.5560172199999999,0.11145110999999999,0.232494998,3.2073316640000002,0.005481110000000001,0.015170003999999997,0.055526112000000016,0.26846555800000005,1.9574833330000005,3.00171222,0.0,0.0,297.96818333800013,0.7866666839999957,6.677883317999989,52.72925000599999,5.8394166700000065,0.7834833530000002,11.300566678000012,2.0167833070000114,81.60953331999971,298.144683347,33.87700000200004,65.22161666100003,6.666149949000029
2016-04-26,29.427723335,0.0,29.427723335,0.019503886999999994,3.549092779,0.430890001,0.15672166399999998,1.3721311109999998,0.11809833600000001,0.296966667,3.1526277749999996,0.005553334,0.015823889999999993,0.10960166400000002,0.266630557,0.49521722399999996,3.450092225,0.0,0.0,318.63793333200056,2.240233319000001,6.603299996,12.79941668000001,8.062683335000024,0.7722333180000015,19.766849997000012,2.0063333150000076,93.79928332800007,317.16703332099996,33.42056666199991,63.87095000200003,30.143600034999768
2016-04-27,37.529611667,0.0,37.529611667,0.012638331000000001,2.1001016669999992,0.4686127799999999,0.15599888599999998,1.440063886,0.11270944400000002,0.271312779,3.2241616640000004,0.009008892000000003,0.017751114000000002,0.067557223,0.340367223,0.2851477770000001,3.141206667,0.0,0.0,331.43526667100076,1.3194166879999978,8.603833331000004,7.077966662999971,6.95054997100003,1.2736666669999988,19.640300002999975,66.60299994899944,85.30408332700013,331.90831666699995,25.211699980999985,72.34786667699993,279.02106667100196
2016-04-28,29.626632778,0.0,29.626632778,0.014750557999999999,2.7403544429999998,0.420394448,0.155483335,0.9164999979999999,0.11205611299999998,0.268135002,3.1433961130000005,0.006621111,0.016176667999999998,0.053532222000000004,0.474441111,0.22583722600000003,3.2306449990000004,0.0,0.0,330.8572666529999,0.8508999939999977,12.399949991000002,5.514633317999997,5.942133322000027,0.8842666780000019,8.00858334200001,2.18424996900001,87.93470002299985,331.07793333400036,21.749766661999963,54.97571667499996,117.40083338499912
2016-04-29,27.196930557,0.0,27.196930557,0.011972777999999998,2.1278905559999997,0.4718016620000002,0.155443892,0.803879446,0.11411222099999999,0.25171888600000003,3.037842221,0.005208891999999999,0.014600556000000004,0.07115611200000001,0.49889722299999995,0.38194666200000016,2.9172888879999994,0.0,0.0,335.7890666749998,1.088866677,12.808066670000011,9.619449968999994,6.252949981999988,0.7482166559999974,18.616149995999926,1.902416704000014,79.0254000149996,335.388433336,41.25299999900001,72.6541166809999,3.4550666859999923
2016-04-30,25.805956666999997,0.0,25.805956666999997,0.008029444,1.304959442,0.41319722,0.15686777899999996,1.1335944459999998,0.113818888,0.325916663,3.106731668000001,0.0057622210000000005,0.015098884999999996,0.05413389000000001,0.507488332,0.412091668,3.172896664,0.0,0.0,332.3248666509985,0.6253000019999994,13.28743332299998,10.503583324000001,11.178283321000027,0.7321333610000015,8.108483326000028,1.9499499960000024,86.09708332799988,332.38873332699933,18.559333338999995,70.69351667700008,3.4605333780000023
2016-05-01,29.573708332000002,0.0,29.573708332000002,0.017727220999999994,3.505645,0.4039533349999999,0.155116114,0.8911327800000002,0.11231611199999998,0.244412778,2.7617538919999993,0.004856666,0.014458335999999995,0.5628538879999999,0.311121668,0.680044445,3.4175644420000006,0.0,0.0,348.7427333390001,14.730933353000012,7.739966669000006,17.817400001999992,8.798983316000017,0.6671833479999981,8.37336666700002,1.9432000230000124,92.80398330499993,334.92153331500015,50.123899991000066,80.76475000599989,3.426699954000018
2016-05-02,31.517581111,0.0,31.517581111,0.023682223000000002,4.371336112000001,0.46714888999999993,0.15595333299999997,1.4123644460000002,0.111128889,0.298505558,3.230377219,0.005398887999999999,0.015532775000000002,0.065134443,0.338341665,0.3401588879999999,3.5463933329999997,0.0,0.0,338.311666673,1.0927000159999989,8.67424998300001,8.594300013999987,6.163066689000017,0.7105166460000039,11.012816680999999,2.128150004999996,96.43291664100009,338.0417333329999,55.72741666799995,68.4694333329999,27.024766669000496
2016-05-03,32.51546944100001,0.0,32.51546944100001,0.012873891,1.9905855539999995,0.6133061079999997,0.15754333499999998,2.464317779,0.12402777999999998,0.28101888900000005,2.7019844449999995,0.004992224999999998,0.014590556000000001,0.4089494450000001,0.257471666,0.25048944300000003,3.7372677769999996,0.0,0.0,347.3251333380001,10.327250001000007,6.315016676,6.0777666729999975,5.854150010000012,0.9196000260000019,65.86989999900008,61.527800086,101.75725001400014,337.5673499949996,28.12175001099991,75.24279998699994,3.52746674000001
2016-05-04,40.421709444,0.0,40.421709444,0.01596778,3.170809446,0.522330554,0.8042066700000001,2.1390005560000005,0.13312444499999998,0.259957778,3.012644445,10.958207774000002,0.016306668999999996,12.591977222000004,0.363495555,0.2753311100000001,3.0109238890000003,0.0,0.0,351.18788334199934,344.2349000000007,9.453083324000003,6.881449999999994,13.016233338000003,0.5957833409999957,7.976783308000014,2.116700011000009,81.90314998999995,6.958050009000009,32.21766667799999,84.24419999399991,4.643700015999985
2016-05-05,29.920960002000005,0.0,29.920960002000005,0.014294999000000001,2.5913477800000004,0.7976316659999999,0.157679444,1.577321666,0.12758500000000006,0.23892611200000008,3.307821110000001,0.002582222,0.015260558999999993,13.263696670000003,0.609564998,0.457421111,3.1635488879999993,0.0,0.0,376.6665000000007,362.16483334000037,16.203600001999995,11.765199993999998,11.171133353000007,0.628466652999997,8.956500010000003,2.002233329000005,85.94743332599946,14.501666679000003,25.040116664999942,70.93263334499993,4.378666668000014
2016-05-06,30.981569442999994,0.0,30.981569442999994,0.010566110999999996,1.3940822210000003,0.7834666659999999,0.160951666,2.5645083330000005,0.20107111099999997,0.240369448,2.8388205530000006,0.0021666650000000003,0.014977777999999999,13.896492776000002,0.381884446,0.38121555399999996,3.185634999,0.0,0.0,406.17071666699974,379.7177333340006,9.934400011999987,10.031799972000018,16.71256671,0.604883363999997,20.10136669000003,1.975466684000002,86.67211666400006,26.452983323000062,16.672449991,89.54423332400002,3.471483353000001
2016-05-07,30.495896112,0.0,30.495896112,0.013875000000000002,2.578814999,0.4603127759999999,0.16163611300000003,1.3647105560000001,0.34976833499999993,0.264532222,3.4597783289999997,0.0018811099999999999,0.014809447000000003,13.721596110999998,0.27762777799999994,0.22836888699999996,3.046753333,0.0,0.0,382.09481666799917,374.4450333250007,6.897083335,5.488600008999982,22.831866701000013,0.5767833499999956,7.880716672000013,1.9674000320000065,82.64198331999984,7.64978334600001,39.24675000299987,81.34356667399997,3.4375833030000167
2016-05-08,27.950756113999997,0.0,27.950756113999997,0.010857219999999997,1.9195405570000001,0.3782911130000001,0.160676112,0.8057744459999998,0.12630611100000005,0.273362777,3.1088388909999995,0.002356668,0.014322221999999997,12.411699444000003,0.27919500100000005,0.41343888799999995,3.395578886999999,0.0,0.0,380.6854666760008,338.5302166690008,6.878366663999992,10.516500006000006,8.51599993600003,0.5530833269999966,7.953300011000015,2.033866697000009,92.16613334300037,42.15835000599999,19.519366656000003,82.91708332000013,3.3895166780000117
2016-05-09,33.59316500199999,0.0,33.59316500199999,0.03268944300000002,2.009624443,0.38079888900000003,0.177255556,1.4668299990000002,0.118349444,0.23501221999999997,8.905510555000003,0.008165558,0.019286113000000008,0.795976668,0.26079111,0.22706555199999995,2.9642711129999992,0.0,0.0,364.35559998800085,21.567949986000045,6.404750001999997,5.429016677999995,12.748216679000013,0.7865833250000005,7.856700000000011,1.8821832970000072,80.38191664099979,342.7917499800005,40.96584999000003,64.03976667699969,3.47451664999999
2016-05-10,29.779031666000005,0.0,29.779031666000005,0.011312224000000003,1.930932776,0.5891977789999999,0.16034777500000003,1.1078449959999999,0.114647223,0.25479611,3.1489672259999986,0.005227777999999998,0.014725555999999999,0.8323333299999999,0.264418888,0.22789722199999995,2.876094444,0.0,0.0,368.84288332899933,22.518883336000123,6.502550002999997,5.458416671999997,9.748500008000033,0.8752333450000035,7.814966671000014,64.82718334299994,77.95890000400016,346.3384666539999,44.323766645999925,66.48038333599997,3.616833335000002
2016-05-11,24.903574445,0.0,24.903574445,0.002476111,0.47347611300000014,0.448098888,0.15996110999999993,0.6253133359999999,0.114332779,0.25483389,3.166492781000001,0.005541114000000002,0.015013334,0.7894427750000002,0.27126166399999996,0.23001499499999994,3.000146663,0.0,0.0,363.3289833219998,21.43860000500006,6.709733324000008,5.52549999899997,5.679833339000015,0.739516636000003,7.847066668000015,1.8966500810000173,81.45141664699945,341.94471666500056,25.83253330100011,65.33158333500012,3.5768333089999893
2016-05-12,26.58798888799999,0.0,26.58798888799999,0.002083889000000001,0.47187888800000005,0.3992161119999999,0.159400558,0.647748889,0.115492223,0.2574844459999999,3.156357225,0.006183335999999999,0.015354444000000002,0.765409445,0.27611333000000005,0.229888329,3.3941200030000007,0.0,0.0,362.6278833289992,20.801966661999977,6.840399980000001,5.5306166639999725,5.768116662999993,0.6780166649999964,7.902983313000026,1.9206500210000086,92.16651661300044,342.02821663400033,21.97460001799997,105.95161665599984,3.44631671600002
2016-05-13,27.046695001000003,0.0,27.046695001000003,0.0034855570000000007,0.4725305559999999,0.44241166600000004,0.163858886,1.5131688920000006,0.11711000099999999,0.25590055799999994,3.608343891000001,0.005845554000000001,0.014618335,1.206933331,0.27145666900000004,0.35156611600000004,3.2858649989999997,0.0,0.0,390.3887000060003,32.888583334999986,6.7661166789999925,8.86455000399997,5.895350002000002,0.7047167010000026,8.031116649000005,1.9212167370000173,89.2828166909999,357.6129833070005,17.837666652000042,60.66238333599997,3.4826499790000174
2016-05-14,49.909183334,0.0,49.909183334,0.006648336000000001,0.479638889,0.37858611200000003,0.16008944500000002,1.136783894,0.12422722099999997,0.24724333499999998,3.23250667,0.0033377820000000005,0.013972774,12.481156114,0.228962779,0.5689838889999999,3.636700554000001,0.0,0.0,1108.090033309999,340.82545001699987,5.496933349999992,14.782099987000041,5.788333337000019,0.6347333309999982,7.837516672,1.9905833440000036,98.99670002399998,767.2645833350009,11.031633321999971,50.826750004999994,3.423833317000002
2016-05-15,40.42375277599999,0.0,40.42375277599999,0.0046138889999999995,0.4751388889999999,0.351499999,0.160889446,0.9010338889999998,0.123881112,0.244827776,3.2071127830000004,0.0039122210000000004,0.014658889999999999,9.488359443999997,0.256084447,0.4677766689999999,3.143677221000001,0.0,0.0,795.8857166859991,258.85616666500016,6.111566660999996,12.01038335200003,9.657216669999992,0.6411999870000007,9.951333325000022,1.9756166780000088,85.30333333300023,537.0295500100002,18.195383329999984,83.76916666999993,3.409149969000004
2016-05-16,68.02036055399999,0.0,68.02036055399999,0.07222222300000003,2.1146483320000007,0.372186667,0.21021499999999999,0.6004588890000001,0.37625444699999994,0.252495556,21.467260555999996,0.012341109000000003,0.02843722200000001,11.158093891000002,0.22144666500000001,0.232712224,2.983067778,0.0,0.0,1053.0044166669998,304.4261833209997,5.2341166800000005,5.497316698000006,7.240749989000004,0.7822333219999998,7.890733337000025,1.875649982000004,80.85834999699989,748.5782333460003,6.6645000089999655,90.84145000799988,3.5366333309999987
2016-05-17,69.25526944499998,0.0,69.25526944499998,0.008981112000000003,0.9925083340000002,0.43066833399999993,1.1862249980000001,2.2296227770000003,0.125569439,0.289857224,3.0882905559999996,18.529655554,0.016688334,13.089131666999997,0.22454389,0.20238611100000004,3.4228483349999994,0.0,0.0,1103.4612833260012,357.3607499980005,5.446083342999996,4.847433331000003,8.19758332100003,0.6669666870000011,7.945266667000016,1.9926666840000031,93.11691667699985,746.1005333280002,27.588499995999996,54.54835001600001,5.396683328000002
2016-05-18,49.01865000199999,0.0,49.01865000199999,0.007137774,0.6321327779999999,0.34534000200000003,0.158330002,0.9299649970000001,0.12279944299999997,0.2559794440000001,3.1378172220000002,0.00284111,0.013588336000000001,13.144463886999999,0.229729446,0.20523944499999996,3.2019544480000004,0.0,0.0,1102.9743666520008,358.85679999600075,5.532966656000001,4.891249990999997,5.808416665,0.6339666909999992,7.908300015000007,1.970983364000005,86.98348332400005,744.117566658999,10.46205000300002,55.59470002200001,4.936416672000016
2016-05-19,46.675864445,0.0,46.675864445,0.007019443999999999,0.48323221699999996,0.44826000000000005,0.157372778,0.6788994450000001,0.12432166700000001,0.286162221,3.3238894439999997,0.0041755559999999995,0.41131000000000006,13.154160556999997,0.250364445,0.2449472259999999,4.133554999,0.0,0.0,925.2748333200013,359.09341666799986,6.2055833439999954,5.963083320999994,7.654133331999992,0.5581833469999994,9.663566666999994,2.118649994999997,112.53748333499996,566.1814166519996,30.146933329999968,97.2892833249998,3.437533334000001
2016-05-20,46.21882444199999,0.0,46.21882444199999,0.003600556000000001,0.4726422209999999,0.399357775,0.15859944499999995,0.5868822229999999,0.119004444,0.269418886,3.4034199969999994,0.004991111999999998,0.013928334,6.314710551,0.23254444099999996,0.211885555,4.001997780000001,0.0,0.0,914.4284666669982,172.12468333499956,5.582949997999995,4.972133321999994,5.832833343999995,0.7561666529999975,8.366600004000018,64.91340002599878,108.80574998200017,742.4681500040008,21.652516660000042,71.10434999300008,3.584699992000005
2016-05-21,28.273314443000004,0.0,28.273314443000004,0.0012933349999999998,0.4658633319999999,0.40534055500000016,0.158785002,0.5536266670000002,0.112792778,0.255004445,3.0893555509999993,0.0053555550000000006,0.014041110999999998,0.800117222,0.265360001,0.37713888900000003,3.3554844449999996,0.0,0.0,434.16206667400036,21.757033335999974,6.497866674999991,9.562450008000019,5.705816656000009,0.6237999340000006,7.912450016000025,1.9425666860000002,91.18646666499968,412.50280000399874,16.679349994000052,93.36023333000016,3.5677333329999783
