Date,use [kW]_x,gen [kW]_x,LivingRoomOutlets [kW],Barn [kW]_x,Well [kW]_x,Microwave [kW]_x,WasherDrier [kW],Solar [kW]_x,use [kW]_y,gen [kW]_y,House overall [kW],Dishwasher [kW],Furnace 1 [kW],Furnace 2 [kW],Home office [kW],Fridge [kW],Wine cellar [kW],Garage door [kW],Kitchen 12 [kW],Kitchen 14 [kW],Kitchen 38 [kW],Barn [kW]_y,Well [kW]_y,Microwave [kW]_y,Living room [kW],Solar [kW]_y
2016-03-04,0.0,106.26518332300003,25.429883301000125,49.69051665699995,28.81091675800017,35.359583344000164,6.07335002099998,106.26518332300003,1358.9312000179978,115.07121665200005,1358.9312000179978,46.36468343599999,66.05924999599992,410.38321664300037,81.90545000399992,66.08893333300004,45.883850003999946,20.522000004000017,1.248383318999998,4.777850036999926,0.01638352599999993,54.27936666699997,32.70451665800014,39.5100500029998,28.607816683000003,115.07121665200005
2016-03-05,0.0,127.85370000899998,5.790349962999878,44.76723333299994,17.85523343800006,4.552800007999997,0.20906666499999754,127.85370000899998,867.8120666740016,138.42703334399982,867.8120666740016,18.334933439000505,199.2576166639996,273.40826665399993,58.766216660000055,60.424199999000116,15.342900010000015,19.63998335099999,1.0139999969999993,4.036933364000032,0.015783521999999876,48.962666668,20.818800002000387,5.845883353999978,7.053383323000004,138.42703334399982
2016-03-06,0.0,171.63914998599978,74.719033329,44.78171666700001,14.175700104999999,10.910083336000024,4.6113500470000135,171.63914998599978,1006.5178499939998,186.4716833209998,1006.5178499939998,0.07765012000000002,150.22336668100024,316.0802666780001,60.497983345,73.71310000600005,28.482033322,21.141316661999962,0.8098166729999985,5.925333371999979,0.01565018899999987,49.00799998700005,16.824783319000158,12.790333347999974,82.31473333299991,186.4716833209998
2016-03-07,0.0,97.77705001300006,112.61233334599999,45.078933336999974,49.18228343999953,8.273983335999956,18.83851665300004,97.77705001300006,1483.1496666619994,105.49744999000004,1483.1496666619994,57.919916730999645,138.35906666800003,261.7461500030001,86.35293332700004,78.82060000300007,55.87324998899995,20.754700009000032,1.0642999880000055,11.454216712000019,0.015216860999999868,49.33659998700003,55.09465000499998,9.937450008000004,123.6966500119998,105.49744999000004
2016-03-08,0.0,133.89210001600028,73.57296666900021,45.87194999199997,10.174716741999942,6.244066674999993,1.4364666900000134,133.89210001600028,817.2796833559996,145.07379999899987,817.2796833559996,58.33596675199912,121.91146667399981,154.49245001099987,58.064433350000066,68.36456668000034,40.546150004999966,19.16018332799996,0.937533346,8.313366720999898,0.013633532999999877,50.164049999,12.46503335399999,7.646100004999994,80.46638331499994,145.07379999899987
2016-03-09,0.0,152.5926166739998,48.51785001300028,48.879466687999916,12.655700093000005,11.285033352000053,0.2549666429999997,152.5926166739998,762.2500166670004,165.65506665500007,762.2500166670004,0.04110011600000026,91.58494999599975,128.72671666699998,136.86403333100031,76.44463332899998,46.02263333299994,19.971283325,0.9545333469999976,12.658150062000008,0.013350192999999889,53.41906667200002,15.180566654999982,13.201700019999974,53.67201665399999,165.65506665500007
2016-03-10,0.0,33.54211664100007,32.53229998500026,45.869249993999965,9.324250117999934,8.754266681999997,0.19325004799999942,33.54211664100007,819.442383316,35.22558334299998,819.442383316,57.77068342599885,34.08275000699992,96.44213332200006,161.4648166660004,91.78413333000027,47.44820000700002,19.525849993000037,1.0400666709999966,13.181566719999926,0.012383534999999892,50.29511665699994,11.519916687999892,10.498116668000009,36.26248333099996,35.22558334299998
2016-03-11,0.0,140.59008332699997,43.59846664099955,45.40698333899994,20.49983342800007,7.944499943999983,8.667866655999946,140.59008332699997,765.8260166639988,152.45189999499965,765.8260166639988,0.04191681199999973,81.16774999999998,95.31348333400008,148.51543330300007,70.44350000599994,35.70549998900002,19.827299988000078,1.0040833360000014,14.63320007099993,0.011916861999999901,49.69648333400004,23.76733334500017,9.58828332999995,48.26829998600014,152.45189999499965
2016-03-12,0.0,157.9466499820002,45.35938325400042,45.050266672000035,14.945216769999991,18.85606668000002,0.2585334089999992,157.9466499820002,818.1665833369985,171.32964999899946,818.1665833369985,59.550866729999036,149.52246666999943,162.32364999000032,102.97594999900001,66.28636665200014,34.44658334599986,20.24241668099997,0.8594999680000002,10.758500064999943,0.01295019599999989,49.325033330000046,17.679300016000006,21.58230000300005,50.336933347999945,171.32964999899946
2016-03-13,0.0,119.30271667199966,66.66783333800005,64.20935000999998,14.666050101999934,8.340166630999981,0.30675006900000074,119.30271667199966,937.4175833429986,129.43104999699963,937.4175833429986,73.17791678999997,92.38750000300004,113.67525000199986,113.38388332399997,88.08560001799988,44.60118333700013,19.388183339000012,2.952149981999994,13.699700049999969,0.011900184999999905,69.88993334200012,17.29719999500001,9.938233329999978,73.65423333599966,129.43104999699963
2016-03-14,0.0,18.345049981000084,53.7827499909993,44.38619998799995,23.74700011000014,22.789683365000084,6.944250036999996,18.345049981000084,1260.6180333240004,18.402250010000053,1260.6180333240004,40.132300087999994,182.99736668500023,257.7062499979999,137.3273666600001,83.31744995899992,36.19288332800002,19.070283340999946,0.831433324000001,11.882133373999977,0.014800199999999873,48.580983334000045,27.28196667299984,25.89936667599993,59.682166654000085,18.402250010000053
2016-03-15,0.0,42.582416657000074,29.05691666700023,45.35661667099994,11.317050128999972,8.584433344000002,1.276116697000002,42.582416657000074,1145.7466666690011,45.23653333000004,1145.7466666690011,34.368250043998664,243.43825002299943,268.68098332999983,145.96139998600026,64.29593330400012,37.38834999600011,19.036750003000027,0.8661499819999996,7.074916695999939,0.014833530999999865,49.552266647999936,13.704516662999964,10.325416649000013,32.45336665700004,45.23653333000004
2016-03-16,0.0,143.40811668499984,46.16416663900039,46.97173334899995,18.04516672799995,15.584133383000033,0.30746667900000024,143.40811668499984,990.4546500150008,154.3923833290001,990.4546500150008,74.24998344699995,178.48479999900022,210.13746665899998,75.86795000299995,90.18695001300016,34.46304999600001,20.25365002000006,0.7928666369999996,8.459566711999917,0.01363352899999988,51.24581665600008,20.849233318999985,17.955933322000096,51.12043333100005,154.3923833290001
2016-03-17,0.0,125.47743331599996,44.96854992299999,45.21975000099991,22.617650082000022,9.458683319000007,0.3247333919999993,125.47743331599996,868.8740833300003,135.81954999199948,868.8740833300003,0.12616676099999857,152.06341665900035,161.43795000200004,146.66639999400036,78.81890000799994,41.65791664900007,19.401283328999995,1.0352666599999982,10.530533349999978,0.014000203999999879,49.525150005000036,26.00526665600002,11.275500003999955,50.031199998999966,135.81954999199948
2016-03-18,0.0,96.084466652,47.75513333200022,48.59934998499997,25.169450087999955,8.563349999000035,0.696766730999999,96.084466652,1512.367949999999,104.00668333500006,1512.367949999999,120.88960007099988,270.69846665999967,252.0791333180001,87.61429998799996,89.21571668800001,29.233566657999983,20.466666666000066,0.9443499889999989,20.651000011999976,0.016933508999999947,53.23325000100005,28.811583359999926,10.218416687000003,52.91743334300008,104.00668333500006
2016-03-19,0.0,185.1254833359992,32.52543333199982,44.72689999699996,17.28540012300011,16.75153332200006,0.13425005899999912,185.1254833359992,1006.0817499879983,201.0420499920003,1006.0817499879983,0.28778333300000225,220.39956666499995,346.0413499850005,121.50020000000002,69.94941666999993,38.45989999499993,22.143766675,0.865999999000001,20.19668335100001,0.021050148000000168,49.05013332400002,20.273766666000085,19.25231666400013,36.187850000000104,201.0420499920003
2016-03-20,0.0,99.0663833270005,52.67881670999976,43.42298333399997,40.84293345299948,5.207200021000008,8.622300042999992,99.0663833270005,1399.3939833239986,106.92208333599986,1399.3939833239986,65.16941672600028,322.9097999979995,342.1727333320005,126.87245000699997,82.9345666719999,39.541883326999915,19.289483316000005,0.8641999980000034,17.87101666500006,0.016566849999999946,47.50418333900011,45.814266644999904,6.611449997999979,58.27358331900003,106.92208333599986
2016-03-21,0.0,142.27065002199942,49.44093329800019,43.87974998700002,25.110400099000227,9.838716669999972,8.645916734000016,142.27065002199942,1294.1899500040022,154.46303331399986,1294.1899500040022,56.215116762999926,293.3088000090006,260.17813332800023,128.64131664600004,68.3410499849998,43.52916665199997,18.953333319000052,0.8803333279999979,13.045850034999992,0.015400201999999865,48.04461667399999,28.815616646000276,11.680916674000047,54.74563333400004,154.46303331399986
2016-03-22,0.0,173.56661667099974,47.13689996700008,44.79794999999995,12.461066734999939,20.713450006999974,0.23866673299999902,173.56661667099974,1031.6418666829993,188.02274998699983,1031.6418666829993,0.09755010399999892,293.283849995,267.4029499890001,128.85416666999993,84.51774997199972,28.474016660999986,19.040699978999964,0.9677166740000002,7.077566691999947,0.015950186999999894,48.98363333600001,14.830500003999973,23.528183320000053,52.225533326,188.02274998699983
2016-03-23,0.0,70.3684833350003,15.791966651000056,45.119783324999965,16.637166783000062,9.558316664000033,0.20298342299999886,70.3684833350003,1075.3584666790011,75.50606669100003,1075.3584666790011,148.02598342300072,217.50496667500013,220.8698833259998,99.94035000200005,62.93991668000025,35.87483332799996,19.977683335000005,1.1527666319999956,11.713483411999912,0.01498352199999987,49.448749988999985,19.63730004000016,11.406733327,18.059383320000034,75.50606669100003
2016-03-24,0.0,150.81801666399969,27.3704999230005,43.94714998200003,11.95733343799998,10.233766623000008,0.12333342199999917,150.81801666399969,873.6981000050012,164.10593333499955,873.6981000050012,0.14016674799999868,185.12235000100003,221.09530000899971,183.34526667300025,65.00351664599991,29.136516667999974,20.396999984000058,0.8388833119999987,5.636766706999944,0.01598354699999989,48.09975000700008,14.344516667999788,12.133450013999992,30.72576666000008,164.10593333499955
2016-03-25,0.0,59.33938334199992,41.73853333500012,44.403783348999866,15.506783448000046,8.535200021999902,0.19725005900000023,59.33938334199992,1077.1753333359986,63.531149995,1077.1753333359986,67.69290012399982,234.24985000300018,240.88163333300022,85.50379999899994,82.28009999399987,29.043300012999982,20.47315000599997,0.9764666549999976,6.067683345999949,0.01590020199999988,48.60315000499999,18.113749988999995,10.194700007999966,46.214333351000064,63.531149995
2016-03-26,0.0,113.82456666000013,57.769750029000186,44.013599991,36.069966723000036,9.369566694000039,7.309666758999992,113.82456666000013,1610.3785333269989,123.26111666599985,1610.3785333269989,87.04051669200012,284.30078334700005,250.17583334600042,72.33733335299975,91.82870000299985,118.30546666199989,19.42656667299997,0.8600500089999997,20.428183350999998,0.015816865999999877,48.197616653999994,40.65246668299998,11.21951668599998,63.435600002999976,123.26111666599985
2016-03-27,0.0,113.02471661999998,1.296366737000009,92.7249000099999,37.21195005899953,5.228949966999999,10.20678337300001,113.02471661999998,1151.6387500139997,121.8221666650001,1151.6387500139997,86.7758001220003,180.96128332500007,194.4321166729999,123.16769999300006,69.22076663900023,39.78254998700004,18.878533332,0.9004333270000009,15.313150004999988,0.014883546999999869,100.79923333900027,41.85828330499988,6.621183345999975,2.1072166990000043,121.8221666650001
2016-03-28,0.0,26.226983316999952,46.323150007999985,48.07286664199988,19.635650144000092,15.022016676999952,4.752933338999999,26.226983316999952,1274.6618833420011,27.18221665900005,1274.6618833420011,0.07916677499999945,245.60741666,293.9282333330002,112.14383333699998,91.88786666099993,43.84266667299995,19.14516666899999,0.8023333280000001,12.367566684999968,0.01621686599999991,52.18453333700006,22.836166675000012,17.353533345000084,51.495833336000004,27.18221665900005
2016-03-29,0.0,92.8095333400003,34.88206663600042,82.1263000059998,13.242766746000003,10.553433351999951,0.21670001800000085,92.8095333400003,1198.2249999900002,99.91424999600002,1198.2249999900002,66.78943340499961,285.9484833350005,230.36241664600047,187.06995000800006,74.91995000399989,40.02114997899999,18.822449976000012,1.0001333239999985,16.771983353000067,0.01513354299999986,89.8001499999998,15.723383341999881,12.494216682999948,38.867983320999976,99.91424999600002
2016-03-30,0.0,119.35115000800056,23.567700017000355,64.60451665299996,20.199366728000143,4.442950001000001,3.9391334000000007,119.35115000800056,1060.6860000070005,129.57955000900012,1060.6860000070005,68.57765010699966,226.05771667299993,247.88826667699985,109.85720002200003,69.2612166810001,43.29573331899994,19.533383356999998,0.9285499520000009,12.438150053999914,0.015650196999999866,70.71081666300005,23.336083296999927,5.786916672999918,26.509683343000038,129.57955000900012
2016-03-31,0.0,69.19903334199942,40.63756660100037,136.15605000299968,13.258016755999991,11.918866657999988,1.389983396999982,69.19903334199942,1042.2597499769993,74.09613333400023,1042.2597499769993,0.10898342799999909,158.27723333000006,180.0236666750001,164.08535002199994,83.78039999900021,56.29621667399993,19.093599994000016,0.8303166559999993,10.739083354999941,0.01450020099999987,149.5045833439996,15.924116709999915,13.992733350000021,45.07878333600007,74.09613333400023
2016-04-01,0.0,41.82888333000002,30.78153326800059,43.783633332000036,13.272433442,20.114333318000114,0.10530010299999906,41.82888333000002,856.1738000089991,44.07718334700004,856.1738000089991,54.972283468999024,97.91373334599987,152.1328666639998,115.12698333599994,74.0570166670003,52.966516654,20.01004999199998,0.9552999769999986,12.39040006699993,0.01365019399999988,48.05741667499999,15.969299997999878,22.988416679000117,34.51828333100002,44.07718334700004
2016-04-02,0.0,25.544649990999925,12.764933260000156,60.085166674000035,14.90666679700004,11.828116658999969,0.11108347799999939,25.544649990999925,1069.474149996999,26.537366665000032,1069.474149996999,0.047416789999999855,173.91258332599995,189.97706668300003,101.87163333999987,89.73455002200004,58.114883324,21.271083325999992,0.8231666359999998,11.699900021999996,0.01443352699999988,65.89038332399994,17.705683326000212,13.87278335399996,14.789983332999995,26.537366665000032
2016-04-03,0.0,45.58578334799994,64.1722499809998,43.87156665900003,27.43718344500034,15.034849962999964,3.2384334020000107,45.58578334799994,1644.530533327,48.499250008000004,1644.530533327,117.21066673999964,384.9164500079999,300.94718332099933,118.18176666000008,84.832866685,48.83986667700003,19.639083347000028,0.9543333380000008,12.387500015999972,0.016233531999999908,47.979300013000085,31.293983328000003,17.319816662000072,70.65385000299993,48.499250008000004
2016-04-04,0.0,6.292016664999989,80.71409999500024,43.58441667100003,33.92951680400025,14.739816631999975,14.049583371000013,6.292016664999989,1911.1641333060006,4.724249997000005,1911.1641333060006,94.86170007399927,363.86141667599895,381.1353833300006,142.29368333799988,72.925383327,30.983699996,18.182166669999983,1.4096999960000025,11.049300003999985,0.01665019899999994,47.82776666799999,37.85018336100003,17.125783329999972,88.86821668199984,4.724249997000005
2016-04-05,0.0,27.48328333299999,106.28105004600002,43.06119998899999,15.991633480000042,10.620216654999973,0.310366672,27.48328333299999,1282.8378833259997,28.37505000800001,1282.8378833259997,26.446200027000458,304.12459999300063,272.4783666780001,135.89178334300007,70.08993333599985,30.00364997999997,18.98233333400002,0.8400999909999985,7.99296669099995,0.016583526999999952,47.056100008000094,18.747350012000258,12.422533324999902,116.71960000599971,28.37505000800001
2016-04-06,0.0,120.13236666299937,21.48165002799994,44.634416658999925,12.697900106999953,6.072233325999991,0.2844500089999999,120.13236666299937,1090.9011833470008,130.47614999300023,1090.9011833470008,74.89796674600002,284.50875001300017,282.52473334499973,90.45388335099992,79.11654999299992,23.329699997000002,19.96576665900006,0.8330333010000005,9.262300042999957,0.016166880999999897,48.922216671000015,15.112983343999938,7.5394166780000065,24.184050006000074,130.47614999300023
2016-04-07,0.0,26.62651665899992,44.25006666799978,43.780666664999934,21.013016800000518,11.190933324999937,4.117050039999964,26.62651665899992,1034.2472166620005,27.714600000000058,1034.2472166620005,0.19355006099999858,155.07460002699983,192.6128499810001,197.63813333599992,61.951200023,32.32253333100006,20.980600010999968,0.840833310999999,8.277500018999953,0.013850201999999872,48.02180000899999,24.323383356999887,13.186166672000006,49.159099987000126,27.714600000000058
2016-04-08,0.0,52.087849984000194,32.88524999500006,44.631566664999994,7.167583476999944,8.630149997999952,0.144499960999999,52.087849984000194,940.5928499729997,55.80633333800012,940.5928499729997,0.0848334369999996,220.1086833300001,246.67318333400024,76.571650012,60.07380000700013,45.71153334799999,21.452916651999967,0.8567666750000014,3.493900027000039,0.013233524999999887,48.97591664800002,9.26016667699998,10.390700001000026,36.62648333200004,55.80633333800012
2016-04-09,0.0,128.36588333700007,43.63831663100003,187.074266683,28.614600089000145,4.508966658999979,0.36053335100000183,128.36588333700007,1205.5171500049996,139.130133327,1205.5171500049996,57.36221674699917,257.9785499970003,244.20634999500012,102.57966667200003,62.76990000299998,53.76724999399992,21.880949997000005,0.8972666500000032,7.360916664000037,0.013866859999999885,203.3237999950003,32.41010000100007,5.811950014999953,48.40406669599992,139.130133327
2016-04-10,0.0,191.18708333200016,1.8393999449999987,207.51316667400013,12.566466744999973,11.404583331000017,0.5691833270000008,191.18708333200016,1067.626549985002,208.38376666000008,1067.626549985002,36.926466754,211.69390000799996,224.2229333359997,103.11911666100013,85.03979998100007,52.01090001700005,20.451700010000046,0.8892666810000034,9.88118333100007,0.016200201999999914,225.7450666590003,14.990933347000018,13.332450009000022,2.7361166839999975,208.38376666000008
2016-04-11,0.0,29.29206666200006,100.91258337300023,139.55126666400008,33.992383401000346,18.454416636000023,10.668466657000026,29.29206666200006,1539.4080500069995,30.618400008999913,1539.4080500069995,61.93628340900057,138.5889000020001,221.8233999940005,117.17054999799986,91.51323333200006,41.700416669999974,19.80878333400001,0.8382000060000002,11.30818336699998,0.01470019699999987,151.2011999870004,38.629716693000134,21.14200000400004,111.08920000600007,30.618400008999913
2016-04-12,0.0,90.56049999799987,39.11668329899992,75.78161664599997,31.188016735000158,9.527833296999974,6.304750032000008,90.56049999799987,945.500850006998,97.37551665500037,945.500850006998,28.59695011900061,147.53926667399983,135.71704998600023,64.29926668199997,78.14186666899992,61.05561666099995,20.83973334200002,0.9124166570000014,5.803083363999913,0.01361685999999988,83.16965000500015,35.53715001300013,11.320000015999971,43.488349981999896,97.37551665500037
2016-04-13,0.0,181.415483338,56.311633296000394,48.11593332900001,22.07251674000013,17.67946664699997,8.556016699999981,181.415483338,994.9808999940002,197.0520499980001,994.9808999940002,66.9492334399998,145.39493331799994,203.80783333299993,120.43433334299993,67.95419999800016,62.17565000699996,20.996950003000023,0.8805833299999987,9.42315003499993,0.01490019699999986,52.74816665899995,25.158716648999967,20.107549992999974,61.861449989999976,197.0520499980001
2016-04-14,0.0,189.28936666800024,62.906333274000254,193.42336666000014,11.446450054000008,16.540316657000027,0.4507666519999992,189.28936666800024,1014.962149999,206.47966666199991,1014.962149999,66.99948343599974,100.16226667400032,155.19951665499977,84.26408333300002,80.72566668700009,53.97764998400001,19.640483333000017,0.9080166530000063,5.311516687999927,0.01480021799999986,211.38684999500032,13.681083303999829,18.92965000399993,69.601116693,206.47966666199991
2016-04-15,0.0,189.3978166680002,26.757349988999902,90.02028333199999,10.571016760000065,6.144266659999991,0.3579833499999993,189.3978166680002,656.6135166619997,206.39808332500024,656.6135166619997,0.030883505000000668,92.9829499879997,165.32324997899997,65.25548331499984,77.99859996999997,35.80706665199999,20.026899982999954,0.8410333239999971,4.782550073999896,0.014416860999999875,97.18223332999992,12.973933337999728,7.638533355999894,30.104366664999954,206.39808332500024
2016-04-16,0.0,194.28455000700012,1.324850020000005,44.30066667000007,9.810816776000085,5.322133341999991,0.2940499850000046,194.28455000700012,537.8302666480002,211.16756666000015,537.8302666480002,0.029833518000000524,69.37415000300003,157.0107999870001,51.562849978999864,67.0077000060003,36.76310000100005,19.836266649000045,0.860449994999999,0.07698342899999985,0.013250193999999889,48.58218333099997,11.995666643000005,6.688916673999997,2.152216646000002,211.16756666000015
2016-04-17,0.0,189.7200833240005,7.765983277999984,56.02863333500004,25.149066751000166,46.77809996000004,1.1287000580000055,189.7200833240005,836.5747499879992,206.9170166929999,836.5747499879992,104.89530013399971,70.15181664900021,154.07293331199995,106.67483334000005,100.62358331699994,40.556000004999994,25.952166666,0.8181999849999999,9.100150063999958,0.014016866999999879,61.07271666599995,28.786633295000236,51.7253166929998,9.20818334000003,206.9170166929999
2016-04-18,0.0,176.60453333599935,82.45553331499973,57.251733325999965,26.72833340100017,14.113349973999993,12.448000027999973,176.60453333599935,1025.1680833419996,192.3386999999999,1025.1680833419996,0.13473349399999837,38.152616670999905,110.96708333999987,107.67274997800004,80.2379333140001,55.93101665599982,25.455116653999994,0.9067166860000009,9.592500051999913,0.014066870999999872,62.53321665699994,30.517833323000293,16.286666678999847,90.3008500059999,192.3386999999999
2016-04-19,0.0,169.51414999899978,48.73563332600065,62.25261667800004,16.410966666000068,9.474833297999986,0.3768333489999968,169.51414999899978,777.1798166500005,184.88440001700016,777.1798166500005,84.50045013299872,44.07425000499995,101.86851665199981,151.37083332099988,110.101383346,61.13703332900005,19.942783314999982,0.8374333159999986,12.64791671399995,0.013966864999999877,68.19226665100012,19.321316644000472,11.284633330999988,53.97729997899997,184.88440001700016
2016-04-20,0.0,195.99918333400026,27.45824998600003,47.22993334000003,12.673000004000006,9.458833370000004,0.3755500209999969,195.99918333400026,568.9441000020014,213.84706665099998,568.9441000020014,33.688483459998615,36.239433318999986,100.77793333899974,96.7688666730002,93.45641665299999,45.28346665599995,21.127983342,0.8559166609999943,11.720600073999947,0.012916851999999892,51.415766660000024,15.160433294999871,11.185633337999983,30.267933315000032,213.84706665099998
2016-04-21,0.0,186.85028333900047,34.46675000600011,48.01770000199994,12.360333360999935,26.906149959000246,0.2508499689999975,186.85028333900047,628.1107333449994,203.59103332900008,628.1107333449994,64.51211680899945,43.71831665399991,111.30378334599986,143.69893332800007,71.70351668000029,41.55996665900002,19.194800002999973,0.8825666909999978,11.94386669999995,0.013616852999999889,52.32048333399994,14.832366666999876,30.284016674000448,38.28076665900002,203.59103332900008
2016-04-22,0.0,76.609683347,33.26870001199986,148.02953332400006,13.194633328000021,4.54094996100003,0.3635499540000018,76.609683347,825.0758500020008,82.29169999399998,825.0758500020008,59.50455016599991,36.38651666999993,97.78223333400011,60.93453332500019,101.43140002200025,65.1147333399999,19.37550001700004,0.8836499949999997,11.172666734999922,0.01318352899999988,162.07769999199985,15.79233331599978,5.8524833369999065,37.05751668600008,82.29169999399998
2016-04-23,0.0,149.06829999399977,48.13776668900013,47.99035000700011,12.43571663299999,6.152683331999945,0.2091500399999965,149.06829999399977,674.0072166789997,162.31083333199973,674.0072166789997,0.11640010899999928,72.62494999500007,100.37958334799976,57.649333341000094,89.4810666770006,173.77008333499978,19.245749994000025,0.8507499519999974,4.612000008999932,0.013133526999999888,52.56946668100004,15.025466646000028,7.6601666619999635,53.442500019,162.31083333199973
2016-04-24,0.0,193.3416166759999,59.4872333319999,43.38610000200002,26.40595001200031,10.206999942999978,10.799333382999972,193.3416166759999,777.1891500050026,210.86535002699964,777.1891500050026,0.018233445000000077,48.95873333699997,100.57274999400008,124.86794998099988,91.98663334899986,151.99783332399988,25.22330000200001,0.8462833260000002,12.899883351999986,0.013883528999999884,47.627766664000006,30.241516667999914,12.114316664999981,65.8689666749998,210.86535002699964
2016-04-25,0.0,93.05491667499994,73.23226662300033,73.10145000399972,20.41568331100024,48.303549996999976,1.0250833589999966,93.05491667499994,1219.2389666730016,100.42040000099999,1219.2389666730016,102.80973351299973,46.71031666600007,111.823966661,110.66853332899981,129.06476667299992,28.172916656000005,22.63601668699995,0.7614500139999985,15.496900062999961,0.01270019499999989,80.17970000900019,23.73918335199984,53.967316688999865,80.95168334399983,100.42040000099999
2016-04-26,0.0,18.57606666900005,43.135800028000254,44.83369999099996,13.377799960999965,10.335733345999955,0.2176667339999997,18.57606666900005,935.215766663001,19.009283340000042,935.215766663001,41.27881678999883,99.27606666100009,211.36176665700015,116.94373333399986,86.42288331099996,27.108333337000033,19.26223332199997,0.852283353999998,8.712816701999946,0.014116878999999877,49.16209999799994,16.081133385000037,12.252616683999994,47.94398333000008,19.009283340000042
2016-04-27,0.0,203.3853166660006,35.09200002600001,54.72076667299991,13.442450038000013,6.202099985999969,0.24555000299999838,203.3853166660006,737.8845000150005,222.19966665699974,737.8845000150005,70.70453348199914,106.10075000600027,172.75900000100003,87.06451668900017,70.72688335900008,37.690249981000015,19.384200012999976,0.8995666729999983,11.340066709999936,0.014466856999999875,60.10168335099983,16.13040001599979,7.7156333319999995,39.22039999600001,222.19966665699974
2016-04-28,0.0,181.21243330899972,87.97180003900083,56.23548331599996,36.09223335899964,20.016333305999932,10.244633331999987,181.21243330899972,957.8950166579993,197.5622166649998,957.8950166579993,99.62505006100008,92.42155001300011,133.59693333799999,101.19275000699983,93.02545000499998,39.62598334500002,24.800033333000002,0.8615333219999995,12.09483338299998,0.013783526999999882,60.18275002199991,40.78615000499999,22.71969999100007,96.99593333099972,197.5622166649998
2016-04-29,0.0,131.97908332999987,80.24036659999928,152.33946667600017,17.990883331999935,13.856166620000101,0.5341000320000013,131.97908332999987,907.1150666549999,143.3362833339994,907.1150666549999,68.26250014900073,124.55993331699953,117.25864998799986,89.11180000499982,66.17708332800018,30.36016667699998,19.866133331999965,0.8936999830000001,12.746450052999931,0.013016862999999889,165.99936667500015,20.894533315999826,15.917216678999933,88.16571665199957,143.3362833339994
2016-04-30,0.0,84.12980000300006,31.781433294999992,203.06979999800024,18.42586670800015,13.715149996999996,5.347166660999989,84.12980000300006,1096.8427666699995,91.13471665799995,1096.8427666699995,25.80721682900071,95.81928333999993,122.26980000399996,82.79088334099984,70.24418332100008,34.428966669999994,21.996983333999925,0.8875833670000006,12.775933397999992,0.013650193999999885,223.00591667400002,21.616716668999914,15.950533324000027,35.26618334000011,91.13471665799995
2016-05-01,0.0,35.30766667500008,14.669799965999992,106.97394999699989,24.18886666600029,11.190916635999999,12.056616687000004,35.30766667500008,1151.1869833280005,37.12143333200003,1151.1869833280005,69.39181679599984,132.32676665699984,198.2586000190002,104.97316667300001,83.19840000700016,25.918966651000034,20.765850007999944,0.9236666690000006,12.951433389000004,0.013683530999999883,117.15956667600013,27.601749986000105,13.065233332999972,16.47329999500001,37.12143333200003
2016-05-02,0.0,29.000566673999995,89.27433330099976,43.432683334999986,22.36780002800011,54.04909998800009,0.6515333560000038,29.000566673999995,1285.984449994001,30.37101667200001,1285.984449994001,114.12706676499954,130.63736666900002,188.2358499899998,129.8005666640001,97.87678332899996,34.794883311999946,19.033900011000007,0.8175666719999992,14.466366705999995,0.015050198999999868,47.60128332299996,25.858283354999863,60.080383352000055,98.25120000099992,30.37101667200001
2016-05-03,0.0,32.586599995000135,40.374816592999665,49.80806665900007,13.294433290999915,13.973633315000018,0.15174998899999792,32.586599995000135,822.3494499929994,34.51944999300008,822.3494499929994,0.1411834779999984,103.46331665999966,171.40041666799982,125.48795001000008,71.93228331899998,26.769349985999973,19.17031666600001,0.8697833379999992,9.774433345999958,0.014850199999999873,54.78456665800011,15.984266691999796,16.174499986000022,44.848483312000035,34.51944999300008
2016-05-04,0.0,18.990450011000032,41.40579998399983,46.156633327,12.927666665999983,10.288866669000038,0.23740008499999896,18.990450011000032,968.6681666739976,19.31853334000004,968.6681666739976,73.38665004400023,149.81359998300024,201.82784998399976,96.10545000899994,67.77929998400019,28.575549989999985,18.97723331899999,0.885416688,17.142733379999964,0.01615020699999991,50.52484999099995,15.452566691999735,12.139750018999933,46.01285000900006,19.31853334000004
2016-05-05,0.0,39.486266681000224,40.24011676100008,43.89020000399994,18.983216625000246,12.651533336000009,0.8233167479999994,39.486266681000224,1003.1401166740003,42.137933337999975,1003.1401166740003,62.264050097999316,178.7774333199994,166.51564999199985,135.308066661,85.2198,38.17446666899998,19.832333326000004,0.8735500119999982,13.892066722999989,0.016166872999999905,48.246933339999856,22.23073339899987,14.69716667100002,44.741033333000075,42.137933337999975
2016-05-06,0.0,74.44238331400012,67.74586664800022,171.76766665499983,7.489900005000001,8.787849982000035,3.074800039000015,74.44238331400012,1058.278750009999,80.15415000100026,1058.278750009999,69.02120011700057,121.0047000020003,146.547133337,102.95346665799998,80.97701665499982,42.32458332999996,19.67414998,0.8683833480000024,11.683583378999966,0.015650200999999864,187.9153333209997,9.565900001000074,10.495500007999954,74.80646666599958,80.15415000100026
