Date,use [kW]_x,gen [kW]_x,LivingRoomOutlets [kW],Barn [kW]_x,Well [kW]_x,Microwave [kW]_x,WasherDrier [kW],Solar [kW]_x,use [kW]_y,gen [kW]_y,House overall [kW],Dishwasher [kW],Furnace 1 [kW],Furnace 2 [kW],Home office [kW],Fridge [kW],Wine cellar [kW],Garage door [kW],Kitchen 12 [kW],Kitchen 14 [kW],Kitchen 38 [kW],Barn [kW]_y,Well [kW]_y,Microwave [kW]_y,Living room [kW],Solar [kW]_y
2015-03-15,0.0,2.486530001,0.7824827819999999,3.8742605570000004,0.8547211109999999,0.184029999,0.15384111200000003,2.486530001,43.45765610999999,0.0,43.45765610999999,2.4967283339999997,6.858773329,10.902050554999999,1.6103355569999998,2.840422223999999,0.7888138880000002,0.5326822240000001,0.090632778,0.5045049969999998,0.0005461090000000001,0.0,0.0,0.0,0.0,0.0
2015-03-16,0.0,4.413312222000001,2.515241111,1.8665738889999997,0.6556811130000001,0.28988055499999993,0.16045778100000002,4.413312222000001,38.926675552999995,0.0,38.926675552999995,2.2220838890000003,5.372358887999999,8.540533889,2.879545001,2.203787775,0.766838334,0.583756112,0.031942777000000006,0.353625002,0.0006783349999999999,0.0,0.0,0.0,0.0,0.0
2015-03-17,0.0,3.0139672209999997,2.7885855569999998,4.239633891,0.5690800009999999,0.434878892,0.017196109,3.0139672209999997,37.407080555,0.0,37.407080555,0.004785553,6.112163332000001,9.046788888999997,2.580949997,2.0919094439999997,0.7883372210000001,0.511328333,0.034345555,0.5061683329999997,0.00043611299999999996,0.0,0.0,0.0,0.0,0.0
2015-03-18,0.0,7.279919441999999,1.7439594440000004,3.8702516679999985,0.603365559,0.34356333099999986,0.011441111000000002,7.279919441999999,44.063692223999986,0.0,44.063692223999986,2.166878334,11.817673888000003,12.237151107999997,3.290548887,2.642811667,0.6225144459999999,0.517610553,0.543412224,0.45210889000000004,0.0005411090000000001,0.0,0.0,0.0,0.0,0.0
2015-03-19,0.0,7.893400000000001,1.379885555,3.637527779,0.7130438899999999,0.48747722299999996,0.13657888999999998,7.893400000000001,42.12441332999998,2.1282161089999994,42.12441332999998,2.424014447,9.347792774999998,10.679368888000003,4.8291611109999995,2.5227822219999996,0.739733888,0.496293886,1.9306149999999995,0.5235133350000001,0.0005577770000000001,1.453460554,0.177601111,0.28666944699999997,0.033048332,2.1282161089999994
2015-03-20,0.0,1.22189333,1.059438891,1.962042778,0.5886100009999998,0.26909944,0.014816109999999999,1.22189333,42.730336664999996,1.2956900019999997,42.730336664999996,0.0025250010000000007,9.366954445000001,13.868677223999999,2.287940002,2.0859105529999997,0.8656400019999999,0.5338111120000002,0.031205558,0.2923844440000001,0.0006016669999999997,2.1550088890000008,0.6944299999999999,0.32573111300000007,1.1894788889999999,1.2956900019999997
2015-03-21,0.0,1.7701272170000004,1.4056655530000004,8.577152778,1.2029549989999995,0.46852832999999994,0.15537777699999997,1.7701272170000004,53.25623611299999,1.8816066669999996,53.25623611299999,4.614740556999999,5.083713336,11.296821112,1.5655105560000004,2.2604550000000008,0.8747216699999999,0.5906505569999999,0.031298886,0.36006500200000024,0.0004788889999999999,9.390289448000006,1.3670349990000001,0.5429499999999999,1.560130001,1.8816066669999996
2015-03-22,0.0,2.8178955510000003,1.6510911090000002,7.320559445,1.3103655550000004,0.32075833600000003,0.48567499899999994,2.8178955510000003,57.89422500300001,3.037401668000001,57.89422500300001,1.88263,8.912874444999998,13.429703889999992,3.1598522190000002,2.6309194449999995,0.860450558,0.5018222239999999,0.03157889,0.44195444599999995,0.0005544430000000002,7.978453333999999,1.4799416659999998,0.3787011119999999,1.837313889,3.037401668000001
2015-03-23,0.0,0.21650444599999996,2.17604167,2.1433983339999987,1.177214999,0.896973331,0.515247782,0.21650444599999996,49.393377781999995,0.16632277599999995,49.393377781999995,0.0048322239999999995,8.812858886,13.083723338000004,4.636066664,2.3217244430000004,0.8047449969999998,0.5560616650000001,0.029625554,0.41670444400000006,0.0005922240000000001,2.3496272210000004,1.341105556,1.016115,2.4123861069999997,0.16632277599999995
2015-03-24,0.0,0.21913833000000002,2.3306844389999997,2.445547225000001,0.58716611,0.6012977789999998,0.015579441999999997,0.21913833000000002,41.832238888000006,0.16896555499999996,41.832238888000006,2.2254294430000003,7.557100554999999,9.276372779,2.7784455559999994,2.048099444999999,0.8103022199999997,0.5240294409999997,0.034247777,0.5071611120000001,0.000509999,2.6828305550000002,0.6927872249999996,0.6905038910000001,2.5817788920000004,0.16896555499999996
2015-03-25,0.0,0.21837611099999993,1.1611433359999994,2.043139443,0.6772700019999999,0.5966833359999999,0.130508889,0.21837611099999993,38.836778331000005,0.167590553,38.836778331000005,0.0016805579999999995,6.098624999999999,9.791243890999997,4.833807778,2.094830558,0.6696477790000002,0.532572778,0.03236278199999999,0.38416778,0.0004838940000000001,2.2407216679999995,0.7900127789999999,0.684011112,1.2959238879999997,0.167590553
2015-03-26,0.0,0.21933778100000004,1.781142223,5.506039441999998,0.749084999,0.5832911129999998,0.27409333500000005,0.21933778100000004,43.967277220999996,0.16775777900000005,43.967277220999996,2.852486108,4.679245002999999,8.457682219999999,3.104920557,2.8102055539999995,0.806535001,0.5068038880000001,0.032845555000000005,0.448749444,0.00043833399999999997,6.0189538879999995,0.8680466699999996,0.6640738880000001,1.9759494419999997,0.16775777900000005
2015-03-27,0.0,0.22068611100000007,1.1535500010000004,5.908489998999999,0.5194911090000001,0.24185889300000007,0.014090553000000002,0.22068611100000007,39.512762777999995,0.167400552,39.512762777999995,2.7579899999999995,5.863746666,8.224678335,1.9758905549999999,2.038199444,0.794240556,0.533526665,0.035349438999999996,0.34543500099999996,0.000675,6.471872777,0.6110483329999999,0.28875111400000003,1.2777966679999997,0.167400552
2015-03-28,0.0,0.263296667,1.2585605569999996,6.3036294459999995,0.9522477749999997,0.471278887,0.18893722399999996,0.263296667,56.291821666,0.22309444800000008,56.291821666,2.035388888,8.052271112999998,12.362024999000003,3.6696672229999994,2.513914998,1.213292778,0.5369755549999999,0.11534555900000001,0.482888336,0.0007422260000000002,6.911467779000001,1.0824250019999997,0.5427272229999998,1.39409611,0.22309444800000008
2015-03-29,0.0,6.867715561000003,3.3863472220000013,3.1307627760000005,1.3014572229999999,0.2822299990000001,0.019450553,6.867715561000003,54.21892777699998,7.494516109,54.21892777699998,5.044279996999999,7.833586666,8.179176113999999,3.4250861090000004,3.2908011109999995,0.913300001,0.5380794460000001,0.265131114,0.74324944,0.0007399990000000001,3.4313116679999998,1.4668005569999998,0.33338167,3.7031761110000003,7.494516109
2015-03-30,0.0,2.1903938879999987,1.9414816670000004,1.4815961110000002,0.972481106,0.500203888,0.278098892,2.1903938879999987,40.258045556000006,2.3588094459999995,40.258045556000006,0.0030238929999999997,9.046543337999998,9.260204443000003,2.973735552,2.8705799950000004,0.670501666,0.5606294459999999,0.09572610900000002,0.491404444,0.0007744440000000002,1.6235877739999998,1.1090155540000002,0.570943886,2.138945557,2.3588094459999995
2015-03-31,0.0,5.133493886000002,2.682795002,4.649404442000001,0.5596933310000001,0.46775333500000005,0.015223336999999997,5.133493886000002,36.27110166700001,5.587517222000001,36.27110166700001,2.2348138870000005,8.030345001,7.455580555,1.9654000010000003,2.0730072219999998,0.703420556,0.496834997,0.03251444499999999,0.37022777600000006,0.0007561110000000004,5.0726305540000025,0.6585927789999999,0.542986108,2.968224446,5.587517222000001
2015-04-01,0.0,7.327399442999999,1.8844255569999997,2.0192888869999996,0.598116111,0.31700555599999997,0.101002779,7.327399442999999,31.430934995999994,7.9953044460000005,31.430934995999994,2.6710694389999996,7.299718334,6.544604443000002,2.7425650029999997,2.9796166680000007,0.9538233320000001,0.5244233300000001,0.028962223,0.4829438900000001,0.0007783340000000001,2.208839999,0.7010655550000001,0.3734094460000001,2.0720383319999995,7.9953044460000005
2015-04-02,0.0,6.642511664999999,1.550568333,3.259048889,0.44494722299999995,0.27262666399999996,0.010628890999999998,6.642511664999999,28.404367774999997,7.252160001000001,28.404367774999997,1.9954661100000002,5.5731355570000005,6.014443888,3.154123338,1.9878022230000003,0.8118072189999999,0.5166777770000001,0.032328332999999994,0.33920500099999995,0.0007805550000000002,3.5709727780000007,0.5332838890000001,0.3274088859999999,1.7242488879999995,7.252160001000001
2015-04-03,0.0,1.7421377779999994,1.7197500010000002,7.844322224,0.496770558,0.24182722299999998,0.021565,1.7421377779999994,30.431409443999996,1.8717594480000002,30.431409443999996,0.5954333340000001,2.365094998,3.6544949970000005,2.071080555,2.6198455570000005,0.9179822209999999,0.557626665,0.030753333999999997,0.27885333100000004,0.0008000020000000001,8.610189446000001,0.5913255549999998,0.293673886,1.909029999,1.8717594480000002
2015-04-04,0.0,5.563672224000001,0.7001488909999999,2.0690705580000004,0.310593335,0.282509443,0.006825551000000002,5.563672224000001,25.92099278,6.049901663999998,25.92099278,0.001589445,3.897722776,7.221966667,4.9418994430000005,2.055568886,1.0391555559999999,0.5149333330000001,0.09183944500000002,0.38005555299999993,0.0007805560000000001,2.260575555,0.38344999600000007,0.33770166499999993,0.7898794429999998,6.049901663999998
2015-04-05,0.0,3.9065944440000004,1.7358005560000005,4.912160557999999,1.256870556,0.5735077789999999,0.563522775,3.9065944440000004,47.300924997,4.221066669000001,47.300924997,2.0276016679999995,7.422152221000002,11.220244443999997,3.8725833350000007,2.5931727799999997,0.7625472200000002,0.538021667,0.035433886000000005,0.41872389000000004,0.0007588850000000004,5.353320555,1.409828332,0.6505633339999999,1.9157483339999999,4.221066669000001
2015-04-06,0.0,5.422603336000001,2.0676716660000003,2.110880554,0.7970222249999999,0.28968722100000005,0.31499944499999993,5.422603336000001,34.466594446,5.895459445,34.466594446,0.0018394449999999999,5.032083888999998,6.189028334,3.3671655549999993,3.556404444999999,1.031192219,0.6522977779999999,2.541848332,0.4562811100000001,0.0008138890000000003,2.3066972219999995,0.9204649989999999,0.345035002,2.2909016629999996,5.895459445
2015-04-07,0.0,1.01914722,2.237012224,5.771878335999999,0.530399444,0.523004998,0.013812777000000004,1.01914722,38.726668331,1.069986665,38.726668331,2.4559755560000003,5.181922778000001,6.041350553999999,2.8234238879999998,2.8049522219999994,0.7758116659999998,0.563803887,0.031068334,0.515961113,0.0008355560000000001,6.322049441000001,0.6233172239999999,0.59821222,2.4776794450000006,1.069986665
2015-04-08,0.0,1.362012225,1.2504166650000001,2.554818336,0.4302505560000001,0.4126394470000001,0.009161107,1.362012225,35.76483222199999,1.4444872220000005,35.76483222199999,0.0023244410000000004,7.481417774,8.916667223000001,3.2138466660000002,2.0924944439999997,0.8641766639999998,0.713247777,0.029399446999999995,0.4393499980000001,0.0008383300000000003,2.788140554,0.5181005539999999,0.481835558,1.3968505550000005,1.4444872220000005
2015-04-09,0.0,0.4301977759999999,1.813040556,2.819156112000001,0.6803766689999998,0.48447500099999996,0.13828999900000002,0.4301977759999999,42.22979166500001,0.4257527800000001,42.22979166500001,2.873606112,7.170433893,9.630711662999998,2.0505977790000007,2.124816668,0.7192316670000003,0.6824000009999999,0.033000557,0.44114277799999996,0.0006438870000000002,3.077622777,0.7889927779999999,0.5595100000000002,2.0120738879999993,0.4257527800000001
2015-04-10,0.0,1.4372233330000002,1.9213055570000004,4.391253332,0.411555,0.264311664,0.009159997000000001,1.4372233330000002,38.81683722000001,1.5276016639999996,38.81683722000001,2.7950694420000004,4.883168890000001,8.469359443000002,3.329378887,2.8073755570000003,0.8703627749999999,0.730746668,0.08101722,0.441837781,0.00011222300000000001,4.80251,0.49095499900000006,0.31373666499999997,2.1220750010000002,1.5276016639999996
2015-04-11,0.0,5.517044999,0.879678332,19.01175389,0.9467261090000003,0.2580549980000001,0.14931777999999998,5.517044999,52.68973889,5.973320000000001,52.68973889,1.9409038880000005,4.993147225000001,8.370465556999996,2.0873233310000003,2.3344144470000003,0.9424205549999999,0.680128335,0.034782223,0.16056055800000013,0.000107226,20.621852224,1.0744227770000003,0.30644888799999986,0.983053892,5.973320000000001
2015-04-12,0.0,7.742779999999999,0.28959166899999994,3.718358331,0.5426222209999999,0.5323594460000001,0.009079999000000002,7.742779999999999,33.726183886,8.386277777000002,33.726183886,1.594292223,5.798752776,5.769827781,3.068528336,2.8809194479999993,1.1716061110000002,0.827806111,0.028245558000000004,0.4674155570000001,0.00014277900000000002,4.035116665999999,0.6289833349999999,0.6036294439999997,0.335567777,8.386277777000002
2015-04-13,0.0,4.501074998000001,1.8921061089999998,2.4880616659999997,1.2503449990000004,0.3422938900000001,0.5265205579999999,4.501074998000001,37.05820555500001,4.877691112000001,37.05820555500001,2.6198588919999994,1.4023300009999995,5.387156670000001,3.8967727769999994,2.5362666650000003,1.3134461139999998,0.7171,0.22181166899999996,0.586423889,0.00011778199999999995,2.7053794450000006,1.4025327770000005,0.39869555500000003,2.0753527790000006,4.877691112000001
2015-04-14,0.0,2.4946688900000002,1.191052223,1.7215361119999997,0.35027944299999986,0.3865599990000001,0.011298334000000004,2.4946688900000002,22.41718722,2.6830444430000004,22.41718722,0.0002383360000000001,1.223715555,3.191721111,4.130242218000001,2.956638890000001,1.1453033340000007,0.6944644460000001,0.03192611,0.5929283359999998,0.00013667000000000006,1.8733349979999998,0.424516669,0.4461911110000001,1.3177727769999998,2.6830444430000004
2015-04-15,0.0,4.610650558,1.1013727789999999,3.032003332999999,0.4360794479999999,0.367861665,0.013145001,4.610650558,24.432463889,4.990923331,24.432463889,3.0426911109999994,1.2114649979999998,4.489370002999999,3.828773329,2.221801664,1.237822222,0.6915716660000001,0.10514722300000001,0.3593133320000001,0.00016055599999999996,3.3117705549999994,0.5159638870000002,0.42661777700000003,1.2208333300000003,4.990923331
2015-04-16,0.0,5.2357599949999996,1.4874944449999992,3.6891194430000005,0.59518111,0.4594644429999999,0.147404442,5.2357599949999996,24.548154442999998,5.688290005999998,24.548154442999998,0.000422778,1.2918355550000007,4.261307223,2.366154443,2.359789443,1.180502775,0.689718337,0.02991888900000001,0.40187111200000003,0.000125004,3.947350002,0.6946672210000001,0.5287794459999998,1.6495749979999996,5.688290005999998
2015-04-17,0.0,1.214650555,1.2794238870000003,3.9266866689999995,0.4383822220000001,0.223128887,0.05684555200000001,1.214650555,28.282055001000007,1.2836311109999998,28.282055001000007,2.7793594469999983,1.2528700010000005,3.8455733330000004,1.7285338880000003,3.047392221000001,0.977857224,0.97073222,0.02806110999999999,0.34776944200000004,0.000130558,4.299391666999999,0.5174027779999998,0.26968944499999986,1.4188372189999998,1.2836311109999998
2015-04-18,0.0,5.764227779999999,1.806981667,3.2476411149999995,0.5472238890000001,1.0898405529999997,0.013313328999999999,5.764227779999999,32.30021889,6.236728332,32.30021889,1.1259255559999999,1.476638892,4.476522776000001,1.5872161140000005,3.604496668000001,3.6036194420000003,0.7244555549999999,0.08120333300000002,0.384713334,0.00017499900000000004,3.5271194409999995,0.638177224,1.2109233369999999,1.9861527769999996,6.236728332
2015-04-19,0.0,6.325705000000001,0.7592094439999999,2.7492666679999997,0.8696388899999997,0.38012388799999985,0.133492777,6.325705000000001,25.946606113,6.88609111,25.946606113,3.6975022209999993,2.7300283349999996,3.324030552,4.49152222,2.4437277780000004,1.296121666,0.9040877789999999,0.085669998,0.4832244460000001,0.00017666800000000008,3.004071111,0.9923555549999997,0.44079611,0.8488899990000001,6.88609111
2015-04-20,0.0,0.7607838850000002,6.083323334,1.8743655570000002,1.316327775,0.42046055699999996,0.6248338869999998,0.7607838850000002,52.30014388999999,0.782746666,52.30014388999999,1.950556112,1.4037255520000005,7.406526665,4.699294999,2.7927866660000005,0.6092877780000001,0.683153334,0.09730944500000001,0.351550556,0.0001727810000000001,2.044558334,1.4779205539999996,0.48345333200000007,6.670693889000001,0.782746666
2015-04-21,0.0,3.799509998999999,1.8211288840000002,1.7452205559999998,0.20153389000000002,0.238738889,0.012797779,3.799509998999999,22.071466110999996,4.102774999000001,22.071466110999996,0.000652221,1.0984005539999997,5.384220000000001,1.912338885,2.115432779,1.1085088899999997,0.6749055599999999,0.103326666,0.191351112,0.00013667200000000004,1.8966455549999999,0.262261112,0.2845527790000001,2.008724443,4.102774999000001
2015-04-22,0.0,3.476477223000001,1.4137144420000003,1.9234116680000002,0.409931667,0.16511833300000003,0.032193889999999996,3.476477223000001,24.300157219999996,3.760642223000001,24.300157219999996,0.969870558,1.1715022250000002,6.955898889,1.8916272229999997,2.0696477790000003,0.6172944459999999,0.669556108,0.02959611,0.16661889,0.00013444600000000003,2.0884950000000004,0.49403944199999994,0.20865389099999998,1.571377223,3.760642223000001
2015-04-23,0.0,4.400206115000001,1.6434061099999993,2.101351109,0.26086611400000015,0.20682111200000003,0.09671333499999997,4.400206115000001,22.529381110000013,4.762597225999999,22.529381110000013,1.103980001000001,1.228919442,6.695644999999999,1.882017776,2.1371672230000005,0.8894138909999999,0.7072822219999998,0.029395555000000004,0.09392166500000002,0.00011222499999999996,2.2873805550000004,0.325613887,0.25292,1.808301664,4.762597225999999
2015-04-24,0.0,4.012981116,0.04439555599999998,2.1272250010000007,0.0022650000000000014,0.15118166600000002,0.004894438999999999,4.012981116,18.179467779,4.336926667000002,18.179467779,0.0015655530000000001,4.713728890999998,4.543441667,1.884347219,1.7002438910000002,0.20729500300000003,0.625040556,0.030735554999999998,0.001810553,0.00013056000000000002,2.3182811120000006,0.04708555700000001,0.19489833499999998,0.073234996,4.336926667000002
2015-04-25,0.0,6.799266663999998,0.044749443,3.3816016649999994,0.07346777600000004,0.15236444400000004,0.008680555999999997,6.799266663999998,19.537506668000002,7.399449999999999,19.537506668000002,0.0010427769999999997,3.681701111999999,5.5505161099999984,1.883968890000001,2.1805949999999994,0.20925944300000007,0.672938333,0.029725555,0.001905555,0.00015055900000000003,3.6909727739999996,0.12382944200000001,0.19445055500000002,0.07173278100000001,7.399449999999999
2015-04-26,0.0,2.6211861109999997,0.045342224,1.7011488899999998,0.001555,0.15162833500000003,0.005545555,2.6211861109999997,15.052290557999997,2.825073889000001,15.052290557999997,0.0006461080000000003,2.079228885,3.223868330999999,1.8864583360000002,1.6662999969999999,0.20808500100000007,0.630892225,0.030256666999999994,0.0011144469999999997,0.00011056100000000003,1.839339444,0.047131668999999994,0.19419777700000002,0.07496111000000001,2.825073889000001
2015-04-27,0.0,3.183721112999999,0.045248331999999995,1.6811799969999994,0.0017188899999999998,0.151496666,0.005455003000000001,3.183721112999999,14.427696665999997,3.4304311110000016,14.427696665999997,0.0004894440000000001,1.6039711099999998,3.216168889,1.8834144439999994,2.115613335,0.207885557,0.6296177809999998,0.029046110000000003,0.0012566669999999997,0.00010611500000000002,1.8047988870000002,0.046774447999999996,0.192992225,0.073877222,3.4304311110000016
2015-04-28,0.0,6.607522774,0.04506500000000001,1.7148427789999998,0.0023566679999999997,0.15154611300000004,0.005552777999999999,6.607522774,12.942709445000002,7.185916112999999,12.942709445000002,0.00045222099999999983,1.627564443,3.2425072239999992,1.883799445,1.6591894439999997,0.6850700030000001,0.6287444440000002,0.030174442999999992,0.0010361139999999999,0.00013278000000000007,1.8598644450000004,0.046437223,0.19464944499999998,0.07291110800000002,7.185916112999999
2015-04-29,0.0,5.501938333000002,0.04495499999999999,1.708907221,0.0021661080000000012,0.15112000000000003,0.005198891000000001,5.501938333000002,13.184952774,5.985452778999998,13.184952774,0.000259997,1.0551033380000001,3.130081666,1.883103337,1.7602172219999999,0.591753892,0.627331666,0.029959442999999995,0.000850004,9.556199999999999e-05,1.849587778,0.047049999000000016,0.194114999,0.07411277800000005,5.985452778999998
2015-04-30,0.0,3.788405559,0.045441671,1.7133805560000002,0.0018444420000000004,0.15243666399999997,0.005384445000000002,3.788405559,13.550581666999998,4.111698333,13.550581666999998,0.000269997,1.0294205550000002,3.135633889,1.8837944449999997,1.9053655609999995,0.596636664,0.632472222,0.030213332000000002,0.0009050039999999999,9.6671e-05,1.8565077760000002,0.04766944100000001,0.1945744429999999,0.07600278099999999,4.111698333
2015-05-01,0.0,3.0739611129999997,0.04604777999999997,1.7355561090000005,0.0017066660000000001,0.15341277499999995,0.005979446000000001,3.0739611129999997,14.558152218,3.3111627779999995,14.558152218,0.00025222,1.073907778,3.1221944450000003,1.887904441,1.8428861089999995,0.5520288850000002,0.6338694410000001,0.03060111,0.0008322230000000001,0.00011555899999999998,1.8797700000000008,0.04729555600000001,0.194737224,0.075993889,3.3111627779999995
2015-05-02,0.0,5.276757224,0.42231166700000006,1.7228738899999998,0.092308888,0.15556000100000003,0.007595001,5.276757224,13.653377778,5.719981668000003,13.653377778,0.000259999,1.0910594449999997,3.1808255570000004,1.8929950000000002,1.9292749990000002,0.597279446,0.6704111079999999,0.030880000000000005,0.0010805539999999998,9.388899999999998e-05,1.8695488890000005,0.14472777399999998,0.19623500100000005,0.48161666599999997,5.719981668000003
2015-05-03,0.0,3.2821050009999992,0.046278892000000016,1.7282277729999995,0.0017261130000000005,0.15424277800000002,0.006320001000000001,3.2821050009999992,15.181861664,3.554976108999999,15.181861664,0.00025944399999999995,1.042342221,3.1874522209999996,1.8913361130000002,1.9655583309999993,0.981141669,0.6683538889999999,0.030882218999999995,0.000912221,8.167e-05,1.8711661130000001,0.047283333000000004,0.19486610899999998,0.07622555499999999,3.554976108999999
2015-05-04,0.0,5.432507220999998,0.045691112000000034,1.7153944450000003,0.0020716650000000003,0.152664444,0.005623889,5.432507220999998,13.710715001000002,5.888535000000001,13.710715001000002,0.00027666599999999996,1.0326605559999997,3.276431667,1.8880027770000003,2.090647221,1.1413288879999999,0.631003335,0.030341111999999996,0.0010816670000000001,9.222699999999997e-05,1.8556033330000001,0.04611555499999998,0.19396333300000004,0.07313055299999997,5.888535000000001
2015-05-05,0.0,4.580089443,0.044592776999999986,1.7293549999999998,0.0019038879999999996,0.150158334,0.003158333999999999,4.580089443,15.914627223999998,4.9595283320000005,15.914627223999998,0.000245001,1.0509472250000003,3.246361109999999,1.8834527770000002,2.927288892,1.8615077809999996,0.6242122199999999,0.02905556000000001,0.0015538890000000001,6.5005e-05,1.8683594440000004,0.045885555999999994,0.19246888900000003,0.071669445,4.9595283320000005
2015-05-06,0.0,5.269440557000001,0.04466166300000001,1.7315961100000001,0.0018466679999999999,0.14944222199999999,0.0025061119999999996,5.269440557000001,15.748643888999997,5.729543886000001,15.748643888999997,0.0002688870000000001,1.0161083330000003,3.2994222200000007,1.8818399979999996,2.890621114000001,1.8511622220000001,0.6248766659999999,0.028703891999999998,0.00141778,7.5562e-05,1.869213331,0.04466166500000001,0.19133277699999993,0.07005333199999998,5.729543886000001
2015-05-07,0.0,6.073479443,0.04265388999999999,1.8490277760000002,0.002246109,0.14966444700000006,0.0031216649999999987,6.073479443,14.839792775,6.615898335999999,14.839792775,0.00024888500000000007,1.007523336,3.282823333,1.8834200010000004,2.5300055530000005,1.881298334,0.6257777760000002,0.029561665999999997,0.001338891,7.833499999999999e-05,1.9955105509999997,0.04642222100000001,0.19140277900000002,0.069899995,6.615898335999999
2015-05-08,0.0,5.466776112,0.9683816710000002,2.0499977740000004,0.002211111,0.14809666699999996,0.0035399990000000003,5.466776112,17.067962780999995,5.947944442999999,17.067962780999995,0.000253889,1.0004833309999999,3.2998300009999997,1.8818605549999996,2.778526664,2.2597855549999997,0.616979444,0.029195002,0.0016066680000000003,6.8894e-05,2.236004446,0.047417225,0.19308778200000007,1.0836800000000002,5.947944442999999
2015-05-09,0.0,4.529954999000001,0.043374450000000016,2.0865372200000003,0.100646667,0.14849500000000004,0.003173889000000001,4.529954999000001,16.84228611,4.899551665,16.84228611,0.00022999800000000003,1.0555994459999998,3.326498888,1.8921705530000008,2.773611668,2.103650001,0.6303977769999998,0.03018999700000001,0.0014233349999999997,7.666900000000001e-05,2.269217223,0.153825001,0.19191777999999995,0.071636669,4.899551665
2015-05-10,0.0,5.848759998999999,1.8591088889999994,3.1277066670000004,1.289039446,0.28948111000000015,0.35074000099999997,5.848759998999999,47.073367777,6.349317775,47.073367777,1.8488055570000002,1.770083334,5.2323405549999995,4.538150554,4.176167224,2.2925077760000008,0.863003335,0.10143111099999999,0.184719445,8.5558e-05,3.384940002,1.4414783329999996,0.3444288880000001,2.0488127769999998,6.349317775
2015-05-11,0.0,4.743729447999998,3.207934999999999,2.3018577800000006,1.0620022240000002,0.30884333299999994,0.5892511120000001,4.743729447999998,101.09095888700001,5.150461116000001,101.09095888700001,0.005166110999999998,1.3107694460000003,11.275889442999999,3.9471749990000005,3.752162221999999,2.7479916629999996,1.118824998,0.09923722399999997,0.19761166399999996,0.00013722300000000006,2.5010144430000008,1.2033611100000003,0.36504888599999996,3.5196183299999997,5.150461116000001
2015-05-12,0.0,4.3274783339999985,1.6803677760000002,6.389770559999999,0.3398177790000001,0.3402833370000001,0.020302224999999997,4.3274783339999985,37.124863888000014,4.665000003,37.124863888000014,1.99885778,1.164248333,4.112539443,4.6118183329999995,2.9624361120000007,2.003508889,0.658918889,0.10208222499999997,0.38695889099999997,9.167e-05,6.879992220000001,0.41480722099999995,0.400458332,1.858704998,4.665000003
2015-05-13,0.0,4.529796111,1.1553699960000001,2.276057777,0.41884222500000007,0.24277055199999997,0.018582224999999997,4.529796111,29.666036666999997,4.864257779,29.666036666999997,0.9806972219999999,1.224309444,3.4557616669999995,3.415878332,3.520674997,2.15175,0.6590072229999998,0.03286222,0.359855554,8.1668e-05,2.474723331999999,0.4982411090000001,0.288198888,1.2778138890000004,4.864257779
2015-05-14,0.0,6.429692222,1.4059199980000001,3.137462219999999,0.397971668,0.4238827769999999,0.013418333000000001,6.429692222,20.341879441,6.997370000999999,20.341879441,0.8591594459999999,1.146989443,3.4597788899999986,2.9558755539999995,2.912120001999999,1.4136555550000003,0.7172966650000001,0.030326113999999994,0.23273666799999995,8.667100000000001e-05,3.4212188910000005,0.47445944600000006,0.4876666700000002,1.559217219,6.997370000999999
2015-05-15,0.0,4.792065557000001,1.0177272220000002,3.429626668,0.3082233339999998,0.40485889,0.014296114000000002,4.792065557000001,20.71681833400001,5.209432220000001,20.71681833400001,0.00019555400000000005,1.1945455579999997,3.3465149959999994,3.802604444000001,2.4194338889999996,1.252864443,0.7383322199999999,0.11735833400000004,0.17330000400000006,5.3895999999999994e-05,3.713347224000001,0.38019777800000004,0.468591668,1.13616222,5.209432220000001
2015-05-16,0.0,3.7156338879999993,0.5164683319999999,5.872091665999999,0.480986667,0.39005888599999994,0.010492222999999997,3.7156338879999993,29.516839442999995,4.004293334,29.516839442999995,2.2198677759999996,2.7466838910000004,3.1536755550000004,2.007206667,3.273915005,1.832225557,0.8527383339999999,0.13724111300000003,0.27447555500000004,8.611099999999999e-05,6.422544443,0.562787218,0.450322221,0.586202222,4.004293334
2015-05-17,0.0,5.728548887999999,0.48759444400000007,1.9883249990000005,1.437758338,0.348114997,0.467666663,5.728548887999999,36.877867222,6.221095556,36.877867222,1.7325261119999997,2.757621667,5.4899066670000005,4.489485554000001,3.79361389,2.6824705549999996,0.8077705529999999,0.035746109,0.40095110899999997,0.00011111599999999998,2.1722261119999993,1.6116116679999999,0.408975557,0.5529983300000001,6.221095556
2015-05-18,0.0,5.004826111000001,2.038214443,1.861693334,0.9579249999999999,0.39639555700000006,0.31408166899999995,5.004826111000001,50.127697776999995,5.420940558000002,50.127697776999995,2.099412223,13.498973333000004,9.217053330999999,6.30724611,3.248325001000001,2.144684996000001,0.9029611119999997,0.031373333999999996,0.4996144460000001,0.00015833600000000002,2.0351538860000002,1.0846672220000002,0.46188221999999984,2.248284444,5.420940558000002
